,id,sex,birthday,age,agegrp,acquire_kkh,acquire_kkh2,loss_kkh,loss_kkh2,vis_prob,vis_prob2,react_prob,priority,past1,past2,past3,past4,past5,qty,receipt,segment,rm
4423,24223,male,1955/10/4,63,60-64,2013/10/1,2013,,,,,,,,,,,,,0,E,0
4424,24227,male,1971/4/18,47,45-49,2013/11/25,2013,,,,,,,,,,,,,2,E,0
4426,24242,female,1945/4/14,73,70-74,1970/6/7,1970,,,,,,,,,,,,,1,E,0
4428,24258,male,1948/2/3,71,70-74,1979/2/6,1979,,,,,,,,,,,,,2,E,0
4429,24259,female,1949/9/8,69,65-69,1979/2/6,1979,,,,,,,,,,,,,2,E,0
4430,24272,female,1945/1/21,74,70-74,2009/1/19,2009,,,,,,,,,,,,,1,E,0
4431,24306,male,1945/4/10,73,70-74,1983/11/1,1983,,,,,,,,,,,,,2,E,0
4435,24338,male,1958/1/1,61,60-64,2018/4/1,2018,,,,,,,,,,,,,1,E,0
4436,24347,male,1958/2/28,61,60-64,2014/10/11,2014,,,,,,,,,,,,,2,E,0
4437,24356,female,1948/5/25,70,65-69,1998/4/11,1998,,,,,,,,,,,,,2,E,0
4438,24368,male,1955/6/28,63,60-64,2000/7/1,2000,,,,,,,,,,,,,2,E,0
4439,24405,male,1952/1/1,67,65-69,2003/2/1,2003,,,,,,,,,,,,,0,E,0
4443,24465,female,1967/7/25,51,50-54,2003/3/21,2003,,,,,,,,,,,,,0,E,0
4444,24504,male,1951/11/3,67,65-69,2004/6/1,2004,,,,,,,,,,,,,0,E,0
4446,24517,male,1956/4/23,62,60-64,2000/3/1,2000,,,,,,,,,,,,,2,E,0
4447,24519,female,1954/6/11,64,60-64,2015/4/11,2015,,,,,,,,,,,,,2,E,0
4449,24553,male,1973/10/2,45,40-44,2010/4/13,2010,,,,,,,,,,,,,0,E,0
4451,24594,female,1961/4/3,57,55-59,1998/3/25,1998,,,,,,,,,,,,,2,E,0
4453,24619,female,1947/6/30,71,70-74,1994/7/1,1994,,,,,,,,,,,,,2,E,0
4454,24629,male,1953/12/13,65,60-64,1999/8/4,1999,,,,,,,,,,,,,0,E,0
4455,24690,male,1946/10/26,72,70-74,2009/12/30,2009,,,,,,,,,,,,,2,E,0
4456,24714,female,1945/9/13,73,70-74,2006/12/12,2006,,,,,,,,,,,,,2,E,0
4458,24735,female,1950/8/14,68,65-69,2004/4/1,2004,,,,,,,,,,,,,2,E,0
4459,24736,male,1975/4/3,43,40-44,1998/5/15,1998,,,,,,,,,,,,,1,E,0
4460,24756,male,1968/4/5,50,45-49,2008/11/17,2008,,,,,,,,,,,,,2,E,0
4461,24785,female,1953/1/13,66,65-69,2011/10/12,2011,,,,,,,,,,,,,2,E,0
4462,24796,male,1959/12/3,59,55-59,2006/4/1,2006,,,,,,,,,,,,,0,E,0
4463,24797,female,1961/11/21,57,55-59,2006/4/1,2006,,,,,,,,,,,,,2,E,0
4465,24813,male,1944/4/15,74,70-74,1979/9/21,1979,,,,,,,,,,,,,1,E,0
4466,24825,female,1944/10/27,74,70-74,2000/4/1,2000,,,,,,,,,,,,,1,E,0
4467,24849,female,1956/2/13,63,60-64,2015/10/1,2015,,,,,,,,,,,,,2,E,0
4469,24858,male,1978/1/24,41,40-44,2004/7/14,2004,,,,,,,,,,,,,2,E,0
4470,24865,female,1953/11/30,65,60-64,2007/4/1,2007,,,,,,,,,,,,,2,E,0
4471,24885,female,1951/8/20,67,65-69,1985/1/18,1985,,,,,,,,,,,,,1,E,0
4472,24897,male,1954/5/6,64,60-64,2015/4/15,2015,,,,,,,,,,,,,1,E,0
4473,24974,male,1955/8/1,63,60-64,1982/5/1,1982,,,,,,,,,,,,,0,E,0
4477,25016,male,1964/7/18,54,50-54,1993/4/1,1993,,,,,,,,,,,,,2,E,0
4478,25028,female,1945/3/19,74,70-74,1995/7/28,1995,,,,,,,,,,,,,2,E,0
4479,25032,female,1961/12/21,57,55-59,2012/4/11,2012,,,,,,,,,,,,,2,E,0
4480,25042,female,1955/8/10,63,60-64,1978/3/21,1978,,,,,,,,,,,,,0,E,0
4481,25049,male,1957/8/2,61,60-64,2001/3/30,2001,,,,,,,,,,,,,2,E,0
4482,25055,male,1960/10/5,58,55-59,2013/1/1,2013,,,,,,,,,,,,,2,E,0
4483,25104,male,1965/2/27,54,50-54,2013/1/1,2013,,,,,,,,,,,,,0,E,0
4484,25120,male,1978/5/16,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
4485,25149,female,1952/2/10,67,65-69,1981/11/26,1981,,,,,,,,,,,,,1,E,0
4487,25179,female,1949/8/19,69,65-69,1984/7/29,1984,,,,,,,,,,,,,2,E,0
4488,25181,female,1978/12/18,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
4489,25271,male,1953/10/15,65,60-64,2003/5/7,2003,,,,,,,,,,,,,2,E,0
4490,25279,female,1950/7/26,68,65-69,2010/12/1,2010,,,,,,,,,,,,,2,E,0
4491,25285,male,1963/6/21,55,50-54,2013/8/21,2013,,,,,,,,,,,,,0,E,0
4492,25331,female,1966/4/12,52,50-54,2007/4/2,2007,,,,,,,,,,,,,0,E,0
4494,25391,female,1949/1/8,70,65-69,2011/4/1,2011,,,,,,,,,,,,,0,E,0
4495,25392,male,1974/3/15,45,40-44,2004/5/28,2004,,,,,,,,,,,,,0,E,0
4496,25400,male,1950/2/21,69,65-69,1973/10/25,1973,,,,,,,,,,,,,2,E,0
4498,25405,female,1955/3/5,64,60-64,2014/4/1,2014,,,,,,,,,,,,,2,E,0
4499,25443,female,1945/4/10,73,70-74,1976/11/30,1976,,,,,,,,,,,,,2,E,0
4500,25446,male,1974/2/16,45,40-44,2011/4/26,2011,,,,,,,,,,,,,0,E,0
4501,25458,male,1947/4/24,71,70-74,2014/4/1,2014,,,,,,,,,,,,,0,E,0
4502,25472,female,1944/6/11,74,70-74,2015/4/11,2015,,,,,,,,,,,,,2,E,0
4504,25520,female,1953/5/15,65,60-64,2017/12/1,2017,,,,,,,,,,,,,2,E,0
4505,25528,male,1972/4/22,46,45-49,2012/11/16,2012,,,,,,,,,,,,,0,E,0
4506,25564,male,1948/1/7,71,70-74,2010/1/5,2010,,,,,,,,,,,,,1,E,0
4507,25565,female,1957/1/2,62,60-64,2014/4/1,2014,,,,,,,,,,,,,0,E,0
4509,25609,female,1959/7/10,59,55-59,2015/4/25,2015,,,,,,,,,,,,,2,E,0
4512,25632,male,1953/12/21,65,60-64,2017/9/12,2017,,,,,,,,,,,,,2,E,0
4513,25689,female,1946/1/22,73,70-74,2004/3/16,2004,,,,,,,,,,,,,0,E,0
4514,25690,male,1969/8/8,49,45-49,2013/2/21,2013,,,,,,,,,,,,,0,E,0
4515,25691,male,1972/9/1,46,45-49,2004/3/16,2004,,,,,,,,,,,,,1,E,0
4516,25692,female,1955/2/15,64,60-64,2004/3/16,2004,,,,,,,,,,,,,0,E,0
4517,25708,male,1953/5/18,65,60-64,1990/2/16,1990,,,,,,,,,,,,,0,E,0
4520,25720,female,1948/7/18,70,65-69,2009/8/1,2009,,,,,,,,,,,,,2,E,0
4521,25724,female,1974/1/17,45,40-44,2016/6/1,2016,,,,,,,,,,,,,0,E,0
4524,25809,male,1950/12/17,68,65-69,2018/4/1,2018,,,,,,,,,,,,,1,E,0
4526,25827,female,1952/11/13,66,65-69,2018/1/1,2018,,,,,,,,,,,,,2,E,0
4527,25866,female,1952/3/3,67,65-69,2007/4/1,2007,,,,,,,,,,,,,0,E,0
4528,25893,male,1946/9/11,72,70-74,2015/10/1,2015,,,,,,,,,,,,,2,E,0
4529,25934,female,1977/6/17,41,40-44,2015/10/1,2015,,,,,,,,,,,,,1,E,0
4530,25947,female,1961/10/13,57,55-59,2003/3/21,2003,,,,,,,,,,,,,2,E,0
4531,25948,male,1958/7/4,60,55-59,2006/11/1,2006,,,,,,,,,,,,,1,E,0
4534,25993,male,1969/4/2,49,45-49,2013/4/1,2013,,,,,,,,,,,,,0,E,0
4535,25999,male,1952/4/6,66,65-69,1960/6/1,1960,,,,,,,,,,,,,1,E,0
4536,26000,female,1955/9/7,63,60-64,2003/4/11,2003,,,,,,,,,,,,,2,E,0
4537,26017,male,1966/7/21,52,50-54,2012/4/21,2012,,,,,,,,,,,,,0,E,0
4538,26025,male,1948/11/2,70,65-69,2010/4/13,2010,,,,,,,,,,,,,2,E,0
4539,26026,female,1952/7/23,66,65-69,2010/4/13,2010,,,,,,,,,,,,,2,E,0
4540,26039,male,1974/9/17,44,40-44,2015/9/15,2015,,,,,,,,,,,,,0,E,0
4541,26061,male,1947/10/23,71,70-74,2009/4/11,2009,,,,,,,,,,,,,2,E,0
4542,26068,female,1963/1/10,56,55-59,2015/8/21,2015,,,,,,,,,,,,,0,E,0
4543,26089,male,1949/7/16,69,65-69,1995/12/31,1995,,,,,,,,,,,,,2,E,0
4544,26111,male,1950/12/25,68,65-69,2018/4/11,2018,,,,,,,,,,,,,0,E,0
4546,26125,female,1969/1/13,50,45-49,2004/7/10,2004,,,,,,,,,,,,,0,E,0
4547,26126,male,1952/4/29,66,65-69,2017/7/1,2017,,,,,,,,,,,,,2,E,0
4548,26127,female,1957/2/4,62,60-64,2017/7/1,2017,,,,,,,,,,,,,2,E,0
4550,26163,male,1970/11/1,48,45-49,2004/10/1,2004,,,,,,,,,,,,,0,E,0
4551,26222,female,1947/2/6,72,70-74,2014/5/9,2014,,,,,,,,,,,,,2,E,0
4552,26230,male,1970/2/16,49,45-49,2005/2/24,2005,,,,,,,,,,,,,0,E,0
4553,26254,male,1945/12/13,73,70-74,2014/1/21,2014,,,,,,,,,,,,,2,E,0
4556,26271,female,1978/2/3,41,40-44,2015/6/1,2015,,,,,,,,,,,,,2,E,0
4557,26284,male,1967/9/21,51,50-54,2012/5/26,2012,,,,,,,,,,,,,0,E,0
4559,26319,female,1950/2/17,69,65-69,1979/4/25,1979,,,,,,,,,,,,,2,E,0
4560,26330,male,1978/10/16,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
4561,26355,female,1958/6/12,60,55-59,2010/10/1,2010,,,,,,,,,,,,,1,E,0
4562,26356,male,1952/8/31,66,65-69,1972/8/17,1972,,,,,,,,,,,,,0,E,0
4563,26365,female,1967/2/20,52,50-54,1999/4/21,1999,,,,,,,,,,,,,0,E,0
4565,26387,male,1956/5/24,62,60-64,2014/10/1,2014,,,,,,,,,,,,,2,E,0
4566,26388,female,1956/3/12,63,60-64,2014/10/1,2014,,,,,,,,,,,,,0,E,0
4567,26393,male,1948/9/15,70,65-69,2010/4/13,2010,,,,,,,,,,,,,0,E,0
4570,26426,male,1973/5/13,45,40-44,2000/3/14,2000,,,,,,,,,,,,,0,E,0
4571,26444,male,1945/7/7,73,70-74,2007/8/1,2007,,,,,,,,,,,,,1,E,0
4572,26445,female,1947/7/5,71,70-74,2007/8/1,2007,,,,,,,,,,,,,0,E,0
4573,26460,female,1945/8/22,73,70-74,1968/10/4,1968,,,,,,,,,,,,,2,E,0
4574,26497,female,1949/3/15,70,65-69,1989/2/1,1989,,,,,,,,,,,,,2,E,0
4575,26515,female,1951/6/18,67,65-69,2017/6/1,2017,,,,,,,,,,,,,2,E,0
4577,26535,male,1952/4/18,66,65-69,2015/4/1,2015,,,,,,,,,,,,,0,E,0
4579,26570,male,1953/8/22,65,60-64,2017/5/2,2017,,,,,,,,,,,,,2,E,0
4581,26602,female,1959/5/25,59,55-59,2009/4/1,2009,,,,,,,,,,,,,0,E,0
4584,26638,male,1954/8/22,64,60-64,2016/8/23,2016,,,,,,,,,,,,,2,E,0
4585,26650,male,1963/11/27,55,50-54,1963/11/27,1963,,,,,,,,,,,,,0,E,0
4586,26665,male,1974/11/20,44,40-44,2002/10/30,2002,,,,,,,,,,,,,2,E,0
4587,26670,male,1951/9/16,67,65-69,2006/1/1,2006,,,,,,,,,,,,,0,E,0
4588,26671,female,1958/7/8,60,55-59,2006/1/1,2006,,,,,,,,,,,,,2,E,0
4589,26685,male,1971/12/2,47,45-49,1997/4/1,1997,,,,,,,,,,,,,2,E,0
4590,26710,male,1974/9/10,44,40-44,2005/5/30,2005,,,,,,,,,,,,,0,E,0
4591,26713,male,1946/10/1,72,70-74,2005/4/12,2005,,,,,,,,,,,,,2,E,0
4592,26714,female,1950/11/21,68,65-69,2005/4/12,2005,,,,,,,,,,,,,2,E,0
4594,26721,female,1946/3/8,73,70-74,2009/4/22,2009,,,,,,,,,,,,,2,E,0
4595,26744,male,1952/2/1,67,65-69,2013/4/1,2013,,,,,,,,,,,,,2,E,0
4597,26750,female,1944/10/25,74,70-74,2005/11/14,2005,,,,,,,,,,,,,2,E,0
4599,26784,male,1948/9/2,70,65-69,2005/2/24,2005,,,,,,,,,,,,,0,E,0
4602,26820,female,1953/2/23,66,65-69,2016/10/1,2016,,,,,,,,,,,,,2,E,0
4603,26860,female,1958/1/15,61,60-64,1989/11/11,1989,,,,,,,,,,,,,0,E,0
4606,26926,female,1944/10/5,74,70-74,2000/12/21,2000,,,,,,,,,,,,,2,E,0
4607,26932,male,1969/11/2,49,45-49,1990/7/1,1990,,,,,,,,,,,,,0,E,0
4610,26938,female,1953/6/5,65,60-64,2008/7/25,2008,,,,,,,,,,,,,2,E,0
4611,26946,female,1951/9/2,67,65-69,2013/11/13,2013,,,,,,,,,,,,,2,E,0
4612,26991,male,1948/6/13,70,65-69,2013/4/1,2013,,,,,,,,,,,,,1,E,0
4613,27002,female,1949/12/9,69,65-69,2008/10/1,2008,,,,,,,,,,,,,2,E,0
4616,27051,female,1955/9/17,63,60-64,2018/3/26,2018,,,,,,,,,,,,,1,E,0
4617,27062,male,1963/4/10,55,50-54,1988/5/18,1988,,,,,,,,,,,,,0,E,0
4618,27067,male,1974/9/16,44,40-44,2000/7/7,2000,,,,,,,,,,,,,0,E,0
4619,27077,male,1947/6/26,71,70-74,2005/2/24,2005,,,,,,,,,,,,,0,E,0
4620,27078,female,1955/5/9,63,60-64,2005/2/24,2005,,,,,,,,,,,,,0,E,0
4621,27102,female,1973/7/3,45,40-44,2013/8/1,2013,,,,,,,,,,,,,1,E,0
4622,27121,male,1945/1/6,74,70-74,2007/3/1,2007,,,,,,,,,,,,,2,E,0
4623,27136,male,1944/10/1,74,70-74,2016/11/1,2016,,,,,,,,,,,,,2,E,0
4624,27138,female,1970/11/3,48,45-49,2007/4/2,2007,,,,,,,,,,,,,0,E,0
4625,27180,male,1948/8/10,70,65-69,2010/4/13,2010,,,,,,,,,,,,,2,E,0
4626,27181,female,1948/12/27,70,65-69,2010/4/13,2010,,,,,,,,,,,,,0,E,0
4628,27202,female,1949/9/30,69,65-69,1978/6/6,1978,,,,,,,,,,,,,2,E,0
4629,27212,female,1952/8/15,66,65-69,2014/8/21,2014,,,,,,,,,,,,,2,E,0
4630,27216,female,1944/11/16,74,70-74,2000/2/1,2000,,,,,,,,,,,,,2,E,0
4631,27218,male,1951/10/30,67,65-69,1994/2/9,1994,,,,,,,,,,,,,0,E,0
4632,27219,female,1951/7/26,67,65-69,1994/3/17,1994,,,,,,,,,,,,,2,E,0
4635,27272,female,1944/8/11,74,70-74,2017/4/10,2017,,,,,,,,,,,,,2,E,0
4636,27283,female,1960/6/13,58,55-59,2004/1/1,2004,,,,,,,,,,,,,2,E,0
4637,27300,female,1945/4/6,73,70-74,2018/2/3,2018,,,,,,,,,,,,,2,E,0
4638,27310,female,1947/3/19,72,70-74,2007/3/20,2007,,,,,,,,,,,,,1,E,0
4640,27327,female,1949/4/28,69,65-69,2011/4/12,2011,,,,,,,,,,,,,1,E,0
4641,27329,male,1947/10/25,71,70-74,2007/3/31,2007,,,,,,,,,,,,,2,E,0
4642,27331,female,1975/8/19,43,40-44,2007/2/17,2007,,,,,,,,,,,,,2,E,0
4645,27377,female,1947/7/19,71,70-74,2007/8/1,2007,,,,,,,,,,,,,2,E,0
4646,27415,female,1945/7/13,73,70-74,2001/10/1,2001,,,,,,,,,,,,,2,E,0
4648,27547,male,1965/11/17,53,50-54,2005/2/24,2005,,,,,,,,,,,,,0,E,0
4651,27603,male,1967/9/4,51,50-54,2013/5/1,2013,,,,,,,,,,,,,1,E,0
4652,27633,male,1951/8/24,67,65-69,2009/3/21,2009,,,,,,,,,,,,,2,E,0
4655,27675,male,1958/1/18,61,60-64,2014/4/11,2014,,,,,,,,,,,,,2,E,0
4656,27698,male,1972/8/5,46,45-49,2010/8/16,2010,,,,,,,,,,,,,0,E,0
4657,27742,male,1951/12/16,67,65-69,2015/4/11,2015,,,,,,,,,,,,,2,E,0
4658,27743,female,1956/12/28,62,60-64,2018/1/1,2018,,,,,,,,,,,,,2,E,0
4659,27750,female,1955/2/8,64,60-64,2017/4/1,2017,,,,,,,,,,,,,1,E,0
4660,27760,female,1944/10/17,74,70-74,2009/4/11,2009,,,,,,,,,,,,,2,E,0
4661,27777,female,1954/2/26,65,60-64,2017/4/11,2017,,,,,,,,,,,,,2,E,0
4663,27792,female,1961/1/22,58,55-59,2013/10/1,2013,,,,,,,,,,,,,1,E,0
4664,27827,male,1952/8/21,66,65-69,2015/3/16,2015,,,,,,,,,,,,,0,E,0
4665,27836,male,1949/10/21,69,65-69,2012/4/26,2012,,,,,,,,,,,,,2,E,0
4667,27860,male,1945/7/2,73,70-74,2005/11/1,2005,,,,,,,,,,,,,2,E,0
4668,27861,female,1948/8/22,70,65-69,2005/11/1,2005,,,,,,,,,,,,,2,E,0
4672,27903,male,1950/1/28,69,65-69,2015/4/1,2015,,,,,,,,,,,,,2,E,0
4674,27947,female,1945/2/15,74,70-74,2018/1/2,2018,,,,,,,,,,,,,2,E,0
4675,27993,female,1954/2/3,65,60-64,1996/11/1,1996,,,,,,,,,,,,,2,E,0
4676,28018,male,1947/8/28,71,70-74,2003/9/26,2003,,,,,,,,,,,,,2,E,0
4677,28056,male,1948/1/4,71,70-74,1960/6/1,1960,,,,,,,,,,,,,1,E,0
4678,28061,male,1949/3/8,70,65-69,2014/11/1,2014,,,,,,,,,,,,,2,E,0
4679,28062,female,1950/2/12,69,65-69,2014/11/1,2014,,,,,,,,,,,,,1,E,0
4680,28098,male,1972/10/4,46,45-49,2006/1/20,2006,,,,,,,,,,,,,2,E,0
4681,28103,female,1955/6/15,63,60-64,1985/1/1,1985,,,,,,,,,,,,,2,E,0
4682,28114,male,1946/6/24,72,70-74,2002/3/21,2002,,,,,,,,,,,,,2,E,0
4683,28134,male,1961/11/6,57,55-59,1991/6/7,1991,,,,,,,,,,,,,2,E,0
4685,28154,male,1944/12/18,74,70-74,1997/10/21,1997,,,,,,,,,,,,,2,E,0
4686,28159,male,1948/7/22,70,65-69,2001/4/11,2001,,,,,,,,,,,,,2,E,0
4687,28182,male,1947/6/8,71,70-74,2015/2/1,2015,,,,,,,,,,,,,2,E,0
4689,28203,male,1944/11/25,74,70-74,2005/6/1,2005,,,,,,,,,,,,,2,E,0
4692,28223,female,1955/7/7,63,60-64,2017/3/16,2017,,,,,,,,,,,,,1,E,0
4693,28236,female,1945/4/28,73,70-74,2005/5/21,2005,,,,,,,,,,,,,2,E,0
4694,28247,male,1947/12/16,71,70-74,2011/6/1,2011,,,,,,,,,,,,,0,E,0
4695,28248,female,1952/12/29,66,65-69,2011/6/1,2011,,,,,,,,,,,,,1,E,0
4696,28259,male,1948/5/22,70,65-69,1973/2/1,1973,,,,,,,,,,,,,2,E,0
4697,28267,male,1970/3/15,49,45-49,2015/7/16,2015,,,,,,,,,,,,,0,E,0
4700,28276,male,1951/7/13,67,65-69,2017/10/26,2017,,,,,,,,,,,,,2,E,0
4702,28337,female,1956/11/18,62,60-64,2015/8/10,2015,,,,,,,,,,,,,2,E,0
4705,28430,male,1972/5/2,46,45-49,2017/6/20,2017,,,,,,,,,,,,,2,E,0
4706,28439,female,1958/8/8,60,55-59,2011/4/1,2011,,,,,,,,,,,,,0,E,0
4708,28462,female,1952/4/25,66,65-69,2018/3/21,2018,,,,,,,,,,,,,1,E,0
4709,28517,male,1946/3/12,73,70-74,1978/8/19,1978,,,,,,,,,,,,,2,E,0
4710,28518,female,1949/2/6,70,65-69,2002/2/13,2002,,,,,,,,,,,,,2,E,0
4711,28530,male,1960/4/1,58,55-59,2017/10/11,2017,,,,,,,,,,,,,0,E,0
4712,28549,male,1948/8/12,70,65-69,2014/12/8,2014,,,,,,,,,,,,,2,E,0
4713,28550,female,1950/2/24,69,65-69,2010/9/11,2010,,,,,,,,,,,,,2,E,0
4715,28565,male,1957/3/24,62,60-64,2018/4/1,2018,,,,,,,,,,,,,1,E,0
4716,28566,female,1957/6/19,61,60-64,2018/4/1,2018,,,,,,,,,,,,,1,E,0
4717,28594,male,1950/10/2,68,65-69,2015/9/26,2015,,,,,,,,,,,,,2,E,0
4719,28639,female,1968/10/26,50,45-49,2011/9/1,2011,,,,,,,,,,,,,0,E,0
4721,28645,female,1969/4/5,49,45-49,2015/4/1,2015,,,,,,,,,,,,,1,E,0
4723,28665,male,1955/7/18,63,60-64,1960/6/1,1960,,,,,,,,,,,,,0,E,0
4724,28674,male,1962/1/1,57,55-59,2002/12/15,2002,,,,,,,,,,,,,2,E,0
4726,28701,female,1952/12/1,66,65-69,2011/10/16,2011,,,,,,,,,,,,,2,E,0
4727,28715,female,1946/1/11,73,70-74,2006/4/1,2006,,,,,,,,,,,,,2,E,0
4728,28717,female,1973/2/8,46,45-49,2008/5/28,2008,,,,,,,,,,,,,2,E,0
4729,28732,female,1946/9/26,72,70-74,2002/4/11,2002,,,,,,,,,,,,,2,E,0
4730,28736,male,1946/1/4,73,70-74,1981/5/21,1981,,,,,,,,,,,,,2,E,0
4731,28748,male,1947/2/20,72,70-74,2013/5/29,2013,,,,,,,,,,,,,2,E,0
4732,28762,female,1956/10/16,62,60-64,2014/2/1,2014,,,,,,,,,,,,,0,E,0
4733,28769,female,1969/6/29,49,45-49,2007/3/17,2007,,,,,,,,,,,,,2,E,0
4734,28773,male,1946/11/12,72,70-74,2018/3/31,2018,,,,,,,,,,,,,2,E,0
4736,28859,female,1972/8/5,46,45-49,2008/7/1,2008,,,,,,,,,,,,,2,E,0
4739,28899,male,1970/4/7,48,45-49,2005/2/24,2005,,,,,,,,,,,,,0,E,0
4740,28924,male,1945/11/14,73,70-74,2010/1/8,2010,,,,,,,,,,,,,0,E,0
4742,28964,male,1946/2/1,73,70-74,2008/4/1,2008,,,,,,,,,,,,,2,E,0
4743,28965,female,1946/9/7,72,70-74,2008/4/1,2008,,,,,,,,,,,,,1,E,0
4744,28966,female,1974/7/30,44,40-44,2016/5/21,2016,,,,,,,,,,,,,2,E,0
4745,28985,female,1958/2/16,61,60-64,2013/7/1,2013,,,,,,,,,,,,,2,E,0
4746,29004,female,1945/8/14,73,70-74,2008/12/21,2008,,,,,,,,,,,,,2,E,0
4747,29013,male,1952/12/1,66,65-69,2002/4/1,2002,,,,,,,,,,,,,2,E,0
4748,29025,female,1945/1/7,74,70-74,1993/1/7,1993,,,,,,,,,,,,,0,E,0
4749,29026,female,1972/2/8,47,45-49,1993/1/7,1993,,,,,,,,,,,,,0,E,0
4750,29028,female,1977/5/26,41,40-44,2014/3/21,2014,,,,,,,,,,,,,2,E,0
4751,29041,male,1949/8/26,69,65-69,2002/3/16,2002,,,,,,,,,,,,,2,E,0
4752,29042,female,1952/5/27,66,65-69,2001/12/6,2001,,,,,,,,,,,,,0,E,0
4753,29110,female,1949/10/24,69,65-69,2006/8/11,2006,,,,,,,,,,,,,0,E,0
4754,29116,male,1964/7/28,54,50-54,2013/6/11,2013,,,,,,,,,,,,,0,E,0
4756,29153,male,1955/9/8,63,60-64,1997/5/1,1997,,,,,,,,,,,,,2,E,0
4757,29154,female,1957/1/4,62,60-64,1997/5/1,1997,,,,,,,,,,,,,0,E,0
4758,29158,female,1949/11/15,69,65-69,2009/4/1,2009,,,,,,,,,,,,,2,E,0
4759,29163,male,1947/11/6,71,70-74,2007/11/7,2007,,,,,,,,,,,,,1,E,0
4760,29164,female,1955/3/8,64,60-64,2007/11/7,2007,,,,,,,,,,,,,1,E,0
4762,29176,female,1950/12/20,68,65-69,2017/8/1,2017,,,,,,,,,,,,,1,E,0
4763,29187,male,1946/10/7,72,70-74,1983/12/1,1983,,,,,,,,,,,,,2,E,0
4764,29192,male,1979/2/4,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
4765,29196,male,1960/7/16,58,55-59,2008/2/1,2008,,,,,,,,,,,,,0,E,0
4766,29226,female,1947/5/4,71,70-74,2004/1/1,2004,,,,,,,,,,,,,2,E,0
4768,29231,male,1948/10/20,70,65-69,2010/4/13,2010,,,,,,,,,,,,,2,E,0
4769,29232,female,1949/5/27,69,65-69,2010/4/13,2010,,,,,,,,,,,,,1,E,0
4770,29236,female,1956/7/21,62,60-64,2015/4/1,2015,,,,,,,,,,,,,2,E,0
4771,29245,female,1947/10/4,71,70-74,2004/8/1,2004,,,,,,,,,,,,,2,E,0
4772,29278,female,1945/8/7,73,70-74,1994/10/9,1994,,,,,,,,,,,,,1,E,0
4773,29302,female,1945/10/15,73,70-74,2004/7/1,2004,,,,,,,,,,,,,1,E,0
4774,29303,female,1973/9/2,45,40-44,2015/12/23,2015,,,,,,,,,,,,,0,E,0
4775,29311,female,1949/2/23,70,65-69,2009/4/1,2009,,,,,,,,,,,,,2,E,0
4776,29332,female,1954/10/29,64,60-64,2015/1/21,2015,,,,,,,,,,,,,2,E,0
4778,29404,female,1950/11/14,68,65-69,2006/3/1,2006,,,,,,,,,,,,,0,E,0
4779,29405,male,1972/7/14,46,45-49,2010/4/1,2010,,,,,,,,,,,,,0,E,0
4780,29406,male,1974/12/26,44,40-44,2010/4/1,2010,,,,,,,,,,,,,0,E,0
4782,29417,female,1968/12/24,50,45-49,2011/8/1,2011,,,,,,,,,,,,,2,E,0
4783,29423,male,1962/1/25,57,55-59,2006/5/1,2006,,,,,,,,,,,,,0,E,0
4784,29429,male,1948/10/4,70,65-69,2012/12/1,2012,,,,,,,,,,,,,0,E,0
4785,29441,female,1969/5/22,49,45-49,1994/4/1,1994,,,,,,,,,,,,,0,E,0
4786,29447,male,1944/7/13,74,70-74,2009/10/26,2009,,,,,,,,,,,,,2,E,0
4787,29461,male,1951/5/20,67,65-69,1982/11/1,1982,,,,,,,,,,,,,0,E,0
4788,29462,male,1953/5/5,65,60-64,2017/9/12,2017,,,,,,,,,,,,,0,E,0
4789,29465,male,1966/5/3,52,50-54,2016/3/9,2016,,,,,,,,,,,,,2,E,0
4790,29479,male,1950/1/25,69,65-69,2008/2/1,2008,,,,,,,,,,,,,2,E,0
4791,29487,male,1961/10/4,57,55-59,2015/5/1,2015,,,,,,,,,,,,,2,E,0
4792,29509,male,1965/9/22,53,50-54,1986/2/1,1986,,,,,,,,,,,,,2,E,0
4793,29524,female,1960/4/2,58,55-59,2011/1/27,2011,,,,,,,,,,,,,0,E,0
4796,29565,female,1954/10/20,64,60-64,2009/4/1,2009,,,,,,,,,,,,,2,E,0
4797,29580,female,1949/5/1,69,65-69,2002/3/12,2002,,,,,,,,,,,,,2,E,0
4798,29587,female,1953/1/1,66,65-69,2003/9/19,2003,,,,,,,,,,,,,2,E,0
4799,29593,female,1951/2/27,68,65-69,2011/4/1,2011,,,,,,,,,,,,,2,E,0
4800,29617,female,1964/8/21,54,50-54,1991/11/11,1991,,,,,,,,,,,,,1,E,0
4802,29644,female,1947/4/1,71,70-74,1998/5/30,1998,,,,,,,,,,,,,2,E,0
4803,29693,female,1946/1/17,73,70-74,2010/3/1,2010,,,,,,,,,,,,,2,E,0
4805,29749,male,1964/9/15,54,50-54,2016/11/11,2016,,,,,,,,,,,,,1,E,0
4806,29806,male,1949/5/29,69,65-69,2006/4/1,2006,,,,,,,,,,,,,2,E,0
